"","en_tweet","friends_count","url","description","verified","eng_rate","n_hashtags","tweet_length"
"2350",TRUE,806,FALSE,TRUE,FALSE,6.64739884393064,4,144
"2351",TRUE,18656,TRUE,TRUE,FALSE,0.0189629950696213,1,300
"2352",TRUE,279,FALSE,TRUE,FALSE,4.90196078431373,1,140
"2353",TRUE,966,FALSE,TRUE,FALSE,0.104058272632674,1,140
"2354",TRUE,23771,FALSE,TRUE,FALSE,0,13,184
"2355",FALSE,132,FALSE,TRUE,FALSE,4.63933905306641,1,140
"2356",TRUE,1237,TRUE,TRUE,FALSE,0.0552486187845304,2,140
"2357",TRUE,76096,TRUE,TRUE,FALSE,0.0189314546118376,0,147
"2358",TRUE,1468,TRUE,TRUE,FALSE,0,1,258
"2359",TRUE,2271,FALSE,TRUE,FALSE,1.05105105105105,4,280
"2360",TRUE,4998,FALSE,TRUE,FALSE,0.583657587548638,0,140
"2361",TRUE,577,FALSE,FALSE,FALSE,7.31707317073171,0,140
"2362",TRUE,1401,TRUE,TRUE,FALSE,0.101112234580384,3,76
"2363",TRUE,4074,TRUE,TRUE,FALSE,0.0875656742556918,0,140
"2364",TRUE,263,FALSE,TRUE,FALSE,24.2105263157895,1,144
"2365",TRUE,10758,TRUE,TRUE,FALSE,0.0629043853342919,2,299
"2366",TRUE,1341,FALSE,TRUE,FALSE,2.25379715825576,0,140
"2367",TRUE,554,FALSE,TRUE,FALSE,0.287081339712919,0,140
"2368",FALSE,1131,TRUE,TRUE,FALSE,0,15,238
"2369",TRUE,47,FALSE,TRUE,FALSE,106.896551724138,4,140
"2370",TRUE,55,FALSE,TRUE,FALSE,0.62111801242236,0,139
"2371",TRUE,3,FALSE,FALSE,FALSE,0,1,185
"2372",FALSE,116,FALSE,TRUE,FALSE,0,4,83
"2373",TRUE,366,FALSE,TRUE,FALSE,1.29032258064516,1,119
"2374",TRUE,3868,FALSE,TRUE,FALSE,0.0677966101694915,1,231
"2375",TRUE,104,FALSE,TRUE,FALSE,14.2857142857143,1,140
"2376",TRUE,37,FALSE,TRUE,FALSE,0,3,282
"2377",TRUE,7628,TRUE,TRUE,FALSE,0,4,206
"2378",TRUE,397,FALSE,TRUE,FALSE,0.909090909090909,1,150
"2379",TRUE,491,TRUE,TRUE,FALSE,3.05555555555556,2,295
"2380",TRUE,473,FALSE,TRUE,FALSE,61.1111111111111,2,144
"2381",TRUE,2752,TRUE,TRUE,FALSE,0.276042423361906,1,140
"2382",TRUE,1349,FALSE,TRUE,FALSE,0,10,299
"2383",FALSE,2002,FALSE,TRUE,FALSE,11.1111111111111,8,140
"2384",TRUE,55,FALSE,TRUE,FALSE,1.24223602484472,2,140
"2385",TRUE,7404,FALSE,TRUE,FALSE,0.119000396667989,0,140
"2386",TRUE,976,TRUE,TRUE,FALSE,0.408163265306122,5,138
"2387",TRUE,5001,FALSE,TRUE,FALSE,0.0627352572145546,1,125
"2388",TRUE,660,TRUE,TRUE,FALSE,0.126182965299685,0,140
"2389",TRUE,93,TRUE,TRUE,FALSE,11.6883116883117,6,201
"2390",TRUE,208,TRUE,TRUE,FALSE,0.497420781134856,0,140
"2391",TRUE,323,FALSE,TRUE,FALSE,0.228310502283105,0,140
"2392",TRUE,113,FALSE,TRUE,FALSE,1.11111111111111,4,262
"2393",TRUE,1051,FALSE,FALSE,FALSE,3.3879781420765,2,140
"2394",TRUE,104,FALSE,TRUE,FALSE,28.5714285714286,1,139
"2395",TRUE,520,TRUE,TRUE,FALSE,0.462107208872458,0,140
"2396",TRUE,332,FALSE,TRUE,FALSE,2.27272727272727,0,140
"2397",TRUE,672,TRUE,TRUE,FALSE,3.25318246110325,0,140
"2398",TRUE,1437,TRUE,TRUE,FALSE,1.29496402877698,0,140
"2399",FALSE,212,TRUE,TRUE,FALSE,0,4,77
"2400",FALSE,4998,FALSE,TRUE,FALSE,3.69649805447471,7,140
"2401",TRUE,278,TRUE,TRUE,FALSE,0,5,206
"2403",TRUE,5011,FALSE,TRUE,FALSE,0.429042904290429,2,140
"2404",TRUE,1795,FALSE,TRUE,FALSE,3.68589743589744,0,140
"2405",TRUE,10758,TRUE,TRUE,FALSE,0.0539180445722502,5,303
"2406",TRUE,137,FALSE,FALSE,FALSE,11.1111111111111,2,140
"2407",FALSE,1468,FALSE,TRUE,FALSE,1.28813559322034,5,140
"2408",TRUE,278,TRUE,TRUE,FALSE,0,3,193
"2409",TRUE,348,TRUE,TRUE,FALSE,1.63934426229508,7,205
"2410",TRUE,309,FALSE,TRUE,FALSE,0,1,245
"2411",TRUE,896,FALSE,TRUE,FALSE,1.52634170359429,2,140
"2412",TRUE,1032,FALSE,TRUE,FALSE,0.167317345231456,2,115
"2413",TRUE,4388,TRUE,TRUE,FALSE,0.223813786929275,1,140
"2414",FALSE,5131,FALSE,TRUE,FALSE,0,1,28
"2415",TRUE,312,FALSE,TRUE,FALSE,12.5581395348837,0,140
"2416",TRUE,711,FALSE,TRUE,FALSE,718.75,3,139
"2417",TRUE,1148,TRUE,TRUE,FALSE,0,5,133
"2418",TRUE,173,FALSE,TRUE,FALSE,23.4042553191489,2,144
"2419",TRUE,21,FALSE,TRUE,FALSE,1770,2,140
"2420",TRUE,879,TRUE,TRUE,FALSE,2.69541778975741,5,140
"2421",TRUE,1124,FALSE,FALSE,FALSE,9.67741935483871,2,96
"2422",TRUE,170,TRUE,TRUE,FALSE,10.1538461538462,0,140
"2423",TRUE,1349,FALSE,TRUE,FALSE,0,10,286
"2424",TRUE,0,FALSE,TRUE,FALSE,0.0369139904023625,5,140
"2425",TRUE,23,TRUE,TRUE,FALSE,0,3,296
"2426",TRUE,470,FALSE,TRUE,FALSE,0.141093474426808,2,140
"2427",TRUE,549,TRUE,TRUE,FALSE,1.01010101010101,9,203
"2428",TRUE,2807,TRUE,TRUE,FALSE,0.0858369098712446,0,144
"2429",FALSE,161,FALSE,TRUE,FALSE,5.55555555555556,9,149
"2430",TRUE,193,TRUE,TRUE,FALSE,0.742115027829314,2,140
"2431",TRUE,968,FALSE,TRUE,FALSE,9.45558739255014,2,144
"2432",TRUE,58,TRUE,TRUE,FALSE,0,5,188
"2433",TRUE,12379,TRUE,TRUE,TRUE,0.00338927520349773,1,280
"2434",TRUE,2213,FALSE,TRUE,FALSE,0.706436420722135,2,140
"2435",TRUE,239,FALSE,TRUE,FALSE,2.68817204301075,1,249
"2436",TRUE,161,TRUE,TRUE,FALSE,0.578034682080925,1,147
"2437",TRUE,1220,TRUE,TRUE,FALSE,0,1,217
"2438",TRUE,1393,FALSE,TRUE,FALSE,0,5,126
"2439",TRUE,1773,FALSE,TRUE,FALSE,0.211595429538722,5,284
"2440",TRUE,1,TRUE,TRUE,FALSE,200,2,140
"2441",TRUE,1349,FALSE,TRUE,FALSE,0,10,274
"2442",TRUE,21,FALSE,FALSE,FALSE,57.1428571428571,2,140
"2443",TRUE,1,TRUE,TRUE,FALSE,200,0,140
"2444",TRUE,1201,TRUE,TRUE,FALSE,0.0532980166677434,2,144
"2445",TRUE,1268,TRUE,TRUE,FALSE,0.362027353177796,4,217
"2446",TRUE,1393,FALSE,TRUE,FALSE,0,5,105
"2447",TRUE,4,TRUE,TRUE,FALSE,200,2,140
"2448",TRUE,4,TRUE,TRUE,FALSE,200,0,140
"2449",TRUE,1131,TRUE,TRUE,FALSE,0.094876660341556,15,241
"2450",TRUE,32,FALSE,TRUE,FALSE,11.2903225806452,2,143
"2451",TRUE,5002,FALSE,TRUE,FALSE,1.69336384439359,0,140
"2452",TRUE,227,TRUE,TRUE,TRUE,0.157645822385707,2,140
"2453",TRUE,805,TRUE,TRUE,FALSE,5.98669623059867,0,140
"2454",TRUE,29855,TRUE,TRUE,FALSE,0.010530749789385,8,303
"2455",TRUE,286,FALSE,TRUE,FALSE,7.14285714285714,1,140
"2456",TRUE,1376,TRUE,TRUE,FALSE,0,2,59
"2457",TRUE,431,FALSE,TRUE,FALSE,6.06060606060606,2,146
"2458",FALSE,1376,TRUE,TRUE,FALSE,0,2,59
"2459",TRUE,1376,TRUE,TRUE,FALSE,0,2,86
"2460",FALSE,1376,TRUE,TRUE,FALSE,0,2,83
"2461",TRUE,1376,TRUE,TRUE,FALSE,0,2,101
"2462",TRUE,1376,TRUE,TRUE,FALSE,0,2,99
"2463",TRUE,1376,TRUE,TRUE,FALSE,0,2,76
"2464",FALSE,1376,TRUE,TRUE,FALSE,0,2,84
"2465",FALSE,1376,TRUE,TRUE,FALSE,0,2,86
"2466",TRUE,1376,TRUE,TRUE,FALSE,0.0245821042281219,2,74
"2467",TRUE,404,TRUE,TRUE,FALSE,0.564971751412429,5,148
"2468",TRUE,787,TRUE,TRUE,TRUE,0.0315308213778969,2,140
"2469",TRUE,787,TRUE,TRUE,TRUE,0.0315308213778969,1,140
"2470",TRUE,8,FALSE,TRUE,FALSE,103.448275862069,0,139
"2471",TRUE,675,FALSE,FALSE,FALSE,0.343642611683849,2,140
"2472",TRUE,624,FALSE,TRUE,FALSE,0.379266750948167,0,140
"2473",TRUE,75,FALSE,FALSE,FALSE,14.2857142857143,0,140
"2474",TRUE,1380,TRUE,TRUE,FALSE,1.42543859649123,1,139
"2475",TRUE,20,FALSE,FALSE,FALSE,144.444444444444,7,140
"2476",TRUE,201,TRUE,TRUE,FALSE,3.75,3,140
"2477",TRUE,5002,TRUE,TRUE,FALSE,48.6650895572829,0,140
"2478",TRUE,4876,FALSE,TRUE,FALSE,0.391061452513967,0,140
"2479",TRUE,976,TRUE,TRUE,FALSE,0,6,158
"2480",FALSE,618,TRUE,TRUE,FALSE,0,3,93
"2481",TRUE,90,FALSE,TRUE,FALSE,0.480651731160896,14,234
"2482",TRUE,69,FALSE,TRUE,FALSE,5900,2,140
"2483",TRUE,92,TRUE,TRUE,FALSE,6.74486803519062,3,144
"2484",TRUE,8,FALSE,TRUE,FALSE,131.034482758621,1,139
"2485",TRUE,93,TRUE,TRUE,FALSE,0.461680517082179,3,301
"2486",FALSE,48,FALSE,FALSE,FALSE,105.714285714286,8,140
"2487",TRUE,3,FALSE,TRUE,FALSE,17700,2,140
"2488",FALSE,90,FALSE,TRUE,FALSE,0.0570264765784114,8,140
"2489",TRUE,90,FALSE,TRUE,FALSE,0.105906313645621,0,140
"2490",TRUE,846,TRUE,TRUE,FALSE,1.79640718562874,0,140
"2491",TRUE,90,FALSE,TRUE,FALSE,0.0407331975560081,5,140
"2492",TRUE,1349,FALSE,TRUE,FALSE,0,10,280
"2493",TRUE,90,FALSE,TRUE,FALSE,0.0407331975560081,10,140
"2494",TRUE,90,FALSE,TRUE,FALSE,0.0325865580448065,1,140
"2495",TRUE,90,FALSE,TRUE,FALSE,0.0488798370672098,1,140
"2496",TRUE,102,TRUE,TRUE,FALSE,2.27272727272727,4,139
"2497",TRUE,42,FALSE,FALSE,FALSE,205.882352941176,0,140
"2498",TRUE,90,FALSE,TRUE,FALSE,0.0407331975560081,0,140
"2499",TRUE,90,FALSE,TRUE,FALSE,0.0244399185336049,5,140
"2500",TRUE,90,FALSE,TRUE,FALSE,0.162932790224033,3,140
"2501",TRUE,90,FALSE,TRUE,FALSE,0.0570264765784114,1,139
"2502",TRUE,90,FALSE,TRUE,FALSE,0.0488798370672098,1,140
"2503",TRUE,90,FALSE,TRUE,FALSE,0.0733197556008147,2,140
"2504",TRUE,90,FALSE,TRUE,FALSE,0.065173116089613,3,140
"2505",TRUE,90,FALSE,TRUE,FALSE,0.0162932790224033,4,140
"2506",TRUE,90,FALSE,TRUE,FALSE,0.065173116089613,5,140
"2507",TRUE,260,TRUE,TRUE,FALSE,77.0833333333333,0,140
"2508",TRUE,90,FALSE,TRUE,FALSE,0.0244399185336049,4,140
"2509",TRUE,120,TRUE,TRUE,FALSE,0,4,190
"2510",TRUE,120,TRUE,TRUE,FALSE,0,4,159
"2511",TRUE,120,TRUE,TRUE,FALSE,0,4,182
"2512",TRUE,120,TRUE,TRUE,FALSE,0,4,202
"2513",TRUE,120,TRUE,TRUE,FALSE,0,4,167
"2514",TRUE,120,TRUE,TRUE,FALSE,0,4,194
"2515",TRUE,120,TRUE,TRUE,FALSE,0,4,183
"2516",TRUE,90,FALSE,TRUE,FALSE,0.0325865580448065,3,140
"2517",TRUE,848,TRUE,TRUE,FALSE,0.371057513914657,2,237
"2518",TRUE,1955,TRUE,TRUE,FALSE,0.413223140495868,1,139
"2519",TRUE,90,FALSE,TRUE,FALSE,0.195519348268839,6,140
"2520",TRUE,90,FALSE,TRUE,FALSE,0.0244399185336049,5,140
"2521",TRUE,1263,TRUE,TRUE,FALSE,1.49625935162095,0,140
"2522",TRUE,265,TRUE,TRUE,FALSE,0.0113681577900301,1,112
"2523",TRUE,90,FALSE,TRUE,FALSE,0.122199592668024,3,140
"2524",FALSE,17,FALSE,FALSE,FALSE,1233.33333333333,8,140
"2525",TRUE,7803,FALSE,TRUE,FALSE,0.0366054542126777,1,139
"2526",TRUE,77,FALSE,TRUE,FALSE,4.76190476190476,0,140
"2527",TRUE,444,FALSE,TRUE,FALSE,9.18114143920596,1,140
"2528",TRUE,10,FALSE,TRUE,FALSE,3000,0,139
"2529",TRUE,90,FALSE,TRUE,FALSE,0.0162932790224033,2,140
"2530",TRUE,839,TRUE,TRUE,FALSE,0,1,288
"2531",TRUE,90,FALSE,TRUE,FALSE,0.065173116089613,5,140
"2532",FALSE,221,FALSE,TRUE,FALSE,0,9,156
"2533",TRUE,5002,FALSE,TRUE,FALSE,0.425253516519463,2,140
"2534",TRUE,4995,FALSE,TRUE,FALSE,0,2,133
"2535",TRUE,976,TRUE,TRUE,FALSE,0,5,193
"2536",TRUE,1393,FALSE,TRUE,FALSE,0,4,95
"2537",TRUE,278,TRUE,TRUE,FALSE,0,3,180
"2538",TRUE,143,FALSE,FALSE,FALSE,1.26582278481013,3,140
"2539",TRUE,1349,FALSE,TRUE,FALSE,0,9,261
"2540",FALSE,2420,FALSE,TRUE,FALSE,1.19284294234592,2,72
"2541",TRUE,8789,FALSE,FALSE,FALSE,0.584307178631052,3,140
"2542",TRUE,117,FALSE,TRUE,FALSE,0,2,172
"2543",TRUE,9,TRUE,TRUE,FALSE,0,2,86
"2544",TRUE,623,FALSE,TRUE,FALSE,9.56719817767654,2,140
"2545",FALSE,9,TRUE,TRUE,FALSE,0,2,83
"2546",TRUE,9,TRUE,TRUE,FALSE,0,2,101
"2547",TRUE,9,TRUE,TRUE,FALSE,0,2,99
"2548",FALSE,9,TRUE,TRUE,FALSE,0,2,84
"2549",FALSE,9,TRUE,TRUE,FALSE,0,2,86
"2550",FALSE,9,TRUE,TRUE,FALSE,0,2,94
"2551",TRUE,39,TRUE,TRUE,FALSE,2.08333333333333,2,140
"2552",TRUE,9,TRUE,TRUE,FALSE,0,2,88
"2553",TRUE,9,TRUE,TRUE,FALSE,0,2,74
"2554",FALSE,9,TRUE,TRUE,FALSE,0,2,75
"2555",TRUE,2352,FALSE,TRUE,FALSE,0.0434877147205914,1,140
"2556",FALSE,224,FALSE,TRUE,FALSE,0,8,112
"2557",TRUE,10,FALSE,TRUE,FALSE,3800,1,139
"2558",TRUE,471,FALSE,TRUE,FALSE,0,9,279
"2559",TRUE,635,FALSE,TRUE,FALSE,0,2,112
"2560",TRUE,0,FALSE,TRUE,FALSE,1068.18181818182,2,140
"2561",TRUE,480,FALSE,TRUE,FALSE,1.0958904109589,0,140
"2562",TRUE,199,FALSE,TRUE,FALSE,6.89655172413793,4,139
"2563",TRUE,13,FALSE,FALSE,FALSE,211.111111111111,2,140
"2564",TRUE,22,FALSE,FALSE,FALSE,62.5,2,139
"2565",TRUE,600,FALSE,TRUE,FALSE,3.27868852459016,1,139
"2566",TRUE,2352,TRUE,TRUE,FALSE,0.871248789932236,1,140
"2567",TRUE,2665,TRUE,TRUE,FALSE,1.05509964830012,6,295
"2568",TRUE,4,FALSE,TRUE,FALSE,0.443655723158829,2,139
"2569",TRUE,3500,FALSE,TRUE,FALSE,0.248481501932634,1,140
"2570",TRUE,16402,FALSE,TRUE,FALSE,0,5,216
"2571",TRUE,298,TRUE,TRUE,FALSE,0,5,132
"2572",TRUE,49,FALSE,TRUE,FALSE,15.3846153846154,1,140
"2573",TRUE,456,FALSE,TRUE,FALSE,13.0952380952381,1,139
"2574",TRUE,480,TRUE,TRUE,TRUE,0.332778702163062,4,302
"2575",TRUE,515,TRUE,TRUE,FALSE,0.0664893617021277,6,162
"2576",TRUE,355,TRUE,TRUE,FALSE,1.49253731343284,5,300
"2577",TRUE,1356,TRUE,TRUE,FALSE,0.0407414952128743,4,277
"2578",TRUE,22,FALSE,TRUE,FALSE,0,5,267
"2580",TRUE,473,TRUE,TRUE,FALSE,0.788954635108481,0,144
"2581",TRUE,23,FALSE,TRUE,FALSE,23500,2,140
"2582",TRUE,416,FALSE,TRUE,FALSE,0.4739336492891,6,297
"2583",TRUE,6,FALSE,TRUE,FALSE,655.555555555556,2,140
"2584",FALSE,2338,FALSE,TRUE,FALSE,0.0551369233596765,2,134
"2585",TRUE,481,FALSE,TRUE,FALSE,13.166144200627,2,140
"2586",TRUE,710,FALSE,FALSE,FALSE,26.0869565217391,1,140
"2587",TRUE,421,FALSE,TRUE,FALSE,12.5984251968504,3,140
"2588",TRUE,1693,FALSE,TRUE,FALSE,0.219238147437654,3,140
"2589",TRUE,675,TRUE,TRUE,FALSE,0,4,252
"2590",TRUE,690,TRUE,TRUE,FALSE,0.3584229390681,9,293
"2591",TRUE,3920,FALSE,TRUE,FALSE,1.78217821782178,1,140
"2592",TRUE,177,FALSE,FALSE,FALSE,3.44827586206897,2,140
"2593",TRUE,69,TRUE,TRUE,FALSE,1.12994350282486,9,264
"2594",TRUE,90,FALSE,TRUE,FALSE,0.00814663951120163,1,140
"2595",TRUE,90,FALSE,TRUE,FALSE,0.0407331975560081,2,139
"2596",TRUE,675,TRUE,TRUE,FALSE,0,4,216
"2597",TRUE,18656,TRUE,TRUE,FALSE,0.00812699788698055,1,302
"2598",TRUE,90,FALSE,TRUE,FALSE,0.122199592668024,1,139
"2599",TRUE,5821,FALSE,TRUE,TRUE,0.0865319240991409,4,273
"2600",TRUE,90,FALSE,TRUE,FALSE,0.065173116089613,1,140
"2601",TRUE,1393,FALSE,TRUE,FALSE,0,3,84
"2602",TRUE,20,TRUE,TRUE,FALSE,0,8,289
"2603",TRUE,159,FALSE,TRUE,FALSE,28.5714285714286,1,140
"2604",TRUE,15701,TRUE,TRUE,FALSE,0.036352069795974,2,127
"2605",TRUE,90,FALSE,TRUE,FALSE,0.0733197556008147,0,143
"2606",TRUE,90,FALSE,TRUE,FALSE,0.130346232179226,3,140
"2607",TRUE,239,FALSE,TRUE,FALSE,0.537634408602151,1,174
"2608",TRUE,1131,TRUE,TRUE,FALSE,0,15,227
"2609",TRUE,90,FALSE,TRUE,FALSE,0.114052953156823,1,140
"2610",TRUE,10758,TRUE,TRUE,FALSE,0.0089863407620417,1,292
"2611",TRUE,90,FALSE,TRUE,FALSE,0.122199592668024,2,144
"2612",TRUE,366,FALSE,TRUE,FALSE,37.8378378378378,2,140
"2613",FALSE,10079,TRUE,TRUE,FALSE,0.0437636761487965,8,140
"2614",TRUE,239,FALSE,TRUE,FALSE,1.0752688172043,2,123
"2615",FALSE,113,FALSE,TRUE,FALSE,0.555555555555556,4,175
"2616",TRUE,1762,FALSE,TRUE,FALSE,0.420168067226891,1,140
"2617",TRUE,577,FALSE,TRUE,FALSE,0.138185168125288,2,140
"2618",TRUE,90,FALSE,TRUE,FALSE,0.0733197556008147,3,107
"2619",TRUE,90,FALSE,TRUE,FALSE,0.60285132382892,1,140
"2620",FALSE,556,TRUE,TRUE,FALSE,0.0346860908775581,1,147
"2621",TRUE,361,FALSE,TRUE,FALSE,11.2299465240642,2,140
"2624",TRUE,1349,FALSE,TRUE,FALSE,0,9,307
"2625",TRUE,90,FALSE,TRUE,FALSE,0.203665987780041,2,140
"2626",TRUE,5000,FALSE,TRUE,FALSE,0.0657462195923734,0,139
"2627",TRUE,1349,FALSE,TRUE,FALSE,0,9,322
"2628",TRUE,90,FALSE,TRUE,FALSE,0.0977596741344195,1,140
"2629",TRUE,90,FALSE,TRUE,FALSE,0.122199592668024,2,140
"2630",TRUE,1703,TRUE,TRUE,FALSE,0.451263537906137,1,140
"2631",TRUE,10297,TRUE,TRUE,TRUE,0.00329844313484035,1,319
"2633",TRUE,90,FALSE,TRUE,FALSE,0.0488798370672098,0,139
"2634",TRUE,5473,TRUE,TRUE,FALSE,0.011401208528104,5,278
"2635",TRUE,311,FALSE,TRUE,FALSE,14.5161290322581,0,140
"2636",TRUE,191,TRUE,TRUE,FALSE,6.43564356435644,3,140
"2637",TRUE,191,TRUE,TRUE,FALSE,6.43564356435644,3,140
"2638",TRUE,90,FALSE,TRUE,FALSE,0.154786150712831,3,140
"2639",FALSE,610,FALSE,TRUE,FALSE,0,2,110
"2640",TRUE,576,FALSE,TRUE,FALSE,10.4651162790698,1,140
"2641",TRUE,1019,TRUE,TRUE,FALSE,1.22905027932961,1,139
"2642",TRUE,90,FALSE,TRUE,FALSE,0.0325865580448065,1,139
"2643",TRUE,90,FALSE,TRUE,FALSE,0.065173116089613,0,139
"2644",TRUE,867,TRUE,TRUE,FALSE,0,10,266
"2645",TRUE,34,TRUE,TRUE,FALSE,0,3,248
"2646",TRUE,71,FALSE,TRUE,FALSE,1.88679245283019,1,140
"2647",TRUE,191,TRUE,TRUE,FALSE,6.43564356435644,3,140
"2648",TRUE,191,TRUE,TRUE,FALSE,6.43564356435644,4,140
"2649",TRUE,1393,FALSE,TRUE,FALSE,0,6,119
"2650",TRUE,90,FALSE,TRUE,FALSE,0.130346232179226,1,140
"2651",TRUE,90,FALSE,TRUE,FALSE,0.0407331975560081,1,140
"2652",TRUE,1349,FALSE,TRUE,FALSE,0,10,283
"2653",TRUE,326,FALSE,TRUE,FALSE,1.51515151515152,0,139
"2654",TRUE,277,FALSE,TRUE,FALSE,0.671140939597315,0,140
"2655",TRUE,976,TRUE,TRUE,FALSE,0,6,159
"2656",TRUE,1393,FALSE,TRUE,FALSE,0,5,125
"2657",TRUE,127,TRUE,TRUE,FALSE,0,4,243
"2658",TRUE,24,FALSE,FALSE,FALSE,1.6,5,140
"2659",TRUE,916,TRUE,TRUE,FALSE,0.0136388434260775,3,277
"2660",TRUE,90,FALSE,TRUE,FALSE,0.0162932790224033,1,140
"2661",TRUE,393,TRUE,TRUE,FALSE,1.40350877192982,1,140
"2662",TRUE,90,FALSE,TRUE,FALSE,0.105906313645621,1,139
"2663",TRUE,1290,TRUE,TRUE,FALSE,0.0662690523525514,3,144
"2664",TRUE,111,FALSE,TRUE,FALSE,30.9734513274336,0,140
"2665",TRUE,90,FALSE,TRUE,FALSE,0.285132382892057,0,140
"2666",FALSE,2882,TRUE,TRUE,FALSE,0.0334672021419009,6,140
"2667",TRUE,35,FALSE,FALSE,FALSE,132.142857142857,1,140
"2668",TRUE,90,FALSE,TRUE,FALSE,0.0244399185336049,2,140
"2669",TRUE,199,TRUE,TRUE,FALSE,1.11731843575419,1,144
"2670",TRUE,90,FALSE,TRUE,FALSE,0.171079429735234,2,140
"2671",TRUE,90,FALSE,TRUE,FALSE,0.0244399185336049,0,140
"2672",TRUE,90,FALSE,TRUE,FALSE,0.0162932790224033,1,140
"2673",TRUE,795,FALSE,TRUE,FALSE,0,1,283
"2674",TRUE,1117,FALSE,TRUE,FALSE,1.15606936416185,0,140
"2675",FALSE,1173,TRUE,TRUE,FALSE,0,18,283
"2676",TRUE,921,FALSE,FALSE,FALSE,23.5294117647059,5,140
"2677",TRUE,1349,FALSE,TRUE,FALSE,0,10,314
"2678",FALSE,1173,TRUE,TRUE,FALSE,0,17,267
"2679",TRUE,8866,TRUE,TRUE,FALSE,0.011648223645894,1,140
"2680",TRUE,1099,FALSE,TRUE,FALSE,0.183739090491502,1,139
"2681",FALSE,1173,TRUE,TRUE,FALSE,0,17,277
"2682",TRUE,191,TRUE,TRUE,FALSE,6.43564356435644,5,140
"2683",TRUE,5000,TRUE,TRUE,FALSE,0.459242250287026,0,140
"2684",FALSE,155,FALSE,FALSE,FALSE,102.777777777778,8,140
"2685",FALSE,1173,TRUE,TRUE,FALSE,0,17,277
"2686",TRUE,260,FALSE,TRUE,FALSE,28.5714285714286,2,144
"2687",TRUE,273,TRUE,TRUE,FALSE,3.33333333333333,1,140
"2688",TRUE,74,FALSE,TRUE,FALSE,0,1,77
"2689",TRUE,5003,FALSE,TRUE,FALSE,0.612088752869166,0,140
"2690",TRUE,1798,FALSE,TRUE,FALSE,0.46189376443418,1,140
"2691",TRUE,191,TRUE,TRUE,FALSE,5.94059405940594,4,140
"2692",TRUE,574,TRUE,FALSE,FALSE,1.77514792899408,0,140
"2693",FALSE,1173,TRUE,TRUE,FALSE,0,17,277
"2694",TRUE,162,TRUE,TRUE,FALSE,0,1,156
"2695",TRUE,976,TRUE,TRUE,FALSE,0,5,148
"2696",TRUE,1,TRUE,TRUE,FALSE,100,1,196
"2697",FALSE,1173,TRUE,TRUE,FALSE,0,17,277
"2698",FALSE,1173,TRUE,TRUE,FALSE,0,17,277
"2699",TRUE,4349,TRUE,TRUE,FALSE,0.00925069380203515,0,140
"2700",FALSE,1173,TRUE,TRUE,FALSE,0,17,277
"2701",TRUE,5223,TRUE,TRUE,FALSE,0,1,70
"2702",TRUE,4349,TRUE,TRUE,FALSE,0.00925069380203515,0,140
"2703",TRUE,17,FALSE,FALSE,FALSE,56.0606060606061,1,139
"2704",FALSE,1173,TRUE,TRUE,FALSE,0,17,277
"2705",TRUE,587,FALSE,TRUE,FALSE,0.721153846153846,5,140
"2706",TRUE,310,FALSE,TRUE,FALSE,0.544959128065395,1,48
"2707",TRUE,301,FALSE,TRUE,FALSE,9.2896174863388,0,140
"2708",FALSE,1173,TRUE,TRUE,FALSE,0,17,278
"2709",TRUE,5000,TRUE,TRUE,FALSE,0.172215843857635,0,139
"2710",FALSE,1173,TRUE,TRUE,FALSE,0,17,277
"2711",TRUE,4676,TRUE,TRUE,FALSE,0.143112701252236,3,140
"2712",TRUE,23770,FALSE,TRUE,FALSE,0,2,149
"2713",TRUE,95,FALSE,FALSE,FALSE,5.97014925373134,1,140
"2714",TRUE,1793,FALSE,TRUE,FALSE,4.14746543778802,0,140
"2715",TRUE,1723,FALSE,TRUE,FALSE,0.0937207122774133,1,140
"2716",TRUE,1173,TRUE,TRUE,FALSE,0,17,303
"2717",TRUE,2422,FALSE,TRUE,FALSE,1.2972972972973,0,140
"2718",TRUE,1077,FALSE,FALSE,FALSE,23.0769230769231,2,143
"2719",TRUE,12541,TRUE,TRUE,FALSE,0.100393206726345,0,140
"2720",TRUE,824,TRUE,TRUE,FALSE,0.465657741559953,0,140
"2721",TRUE,1122,TRUE,TRUE,FALSE,2.43055555555556,1,139
"2722",TRUE,107,TRUE,TRUE,FALSE,28.75,1,140
"2723",TRUE,445,TRUE,TRUE,FALSE,0.715137067938021,0,140
"2724",FALSE,489,FALSE,TRUE,FALSE,0,4,86
"2725",TRUE,107,FALSE,TRUE,FALSE,8.51063829787234,1,140
"2726",TRUE,1470,TRUE,TRUE,FALSE,1,1,140
"2727",TRUE,14865,TRUE,TRUE,TRUE,0.0874680195053684,6,279
"2728",TRUE,2951,FALSE,TRUE,FALSE,1.29230769230769,2,140
"2729",TRUE,1981,TRUE,TRUE,FALSE,0,7,235
"2730",TRUE,587,FALSE,TRUE,FALSE,0.600961538461539,8,140
"2731",TRUE,10758,TRUE,TRUE,FALSE,0.0269590222861251,1,292
"2732",TRUE,587,FALSE,TRUE,FALSE,0.600961538461539,0,138
"2733",TRUE,587,FALSE,TRUE,FALSE,0.480769230769231,0,138
"2734",TRUE,4991,TRUE,TRUE,FALSE,0.142314990512334,2,140
